Topic ID,Topic label,Topic categories,Rights topic,Institution topic,# Provincial Urban,Scaled Provincial Urban,% Provincial Urban,# Provincial Rural,Scaled Provincial Rural,% Provincial Rural,# Provincial Mixed,Scaled Provincial Mixed,% Provincial Mixed,# ELA Urban,Scaled ELA Urban,% ELA Urban,# ELA Rural,Scaled ELA Rural,% ELA Rural,# ELA Mixed,Scaled ELA Mixed,% ELA Mixed
busines,Business,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
cabdiss,Cabinet/minister removal,Executive,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
cabinet,Cabinet/ministers,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,13,0.000283452892309705,0.03,2,0.00035124692658939234,0.04,1,0.0002457002457002457,0.02
cabpow,Cabinet/minister powers,Executive,0,1,12,0.0020026702269692926,0.2,1,0.0014388489208633094,0.14,0,0.0,0.0,47,0.0010247912260427795,0.1,4,0.0007024938531787847,0.07,3,0.0007371007371007371,0.07
cabrest,Cabinet/minister eligibility,Executive,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
cabsel,Cabinet/minister selection,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
camppubf,Campaign financing,Elections,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
capital,Capital,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
cappun,Death penalty,Rights and Duties,1,0,2,0.0003337783711615487,0.03,0,0.0,0.0,0,0.0,0.0,20,0.0004360813727841615,0.04,3,0.0005268703898840885,0.05,2,0.0004914004914004914,0.05
cc,Counter corruption commission,Regulation and Oversight,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
census,Census,Elections,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
childpro,Children,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
childwrk,Child employment,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,1,0.00017562346329469617,0.02,0,0.0,0.0
citdep,Citizen deportation,Culture and Identity,0,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,3,6.541220591762422e-05,0.01,0,0.0,0.0,0,0.0,0.0
citizen,Birthright citizenship,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
citren,Citizenship renunciation,"Rights and Duties,Culture and Identity",0,0,1,0.00016688918558077436,0.02,2,0.0028776978417266188,0.29,0,0.0,0.0,9,0.0001962366177528727,0.02,0,0.0,0.0,0,0.0,0.0
citrev,Citizenship revocation,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.00013082441183524845,0.01,0,0.0,0.0,1,0.0002457002457002457,0.02
civil,Civil service recruitment,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
civilmil,Defense minister eligibility,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
civmar,Civil marriage,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
colony,Colonies,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
comchief,Commander in chief,Executive,0,1,2,0.0003337783711615487,0.03,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
commit,Legislative committees,Legislature,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,7,0.00015262848047445653,0.02,0,0.0,0.0,1,0.0002457002457002457,0.02
compvote,Compulsory voting,Elections,0,1,42,0.007009345794392523,0.7,10,0.014388489208633094,1.44,3,0.016666666666666666,1.67,581,0.012668163879379891,1.27,108,0.018967334035827187,1.9,71,0.017444717444717445,1.74
conage,Constitutional court age,Judiciary,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,7,0.00015262848047445653,0.02,0,0.0,0.0,2,0.0004914004914004914,0.05
concop,Constitutional court opinions,Judiciary,0,1,13,0.0021695594125500667,0.22,1,0.0014388489208633094,0.14,1,0.005555555555555556,0.56,221,0.004818699169264985,0.48,24,0.004214963119072708,0.42,19,0.004668304668304668,0.47
conlim,Constitutional court term limits,Judiciary,0,1,6,0.0010013351134846463,0.1,0,0.0,0.0,1,0.005555555555555556,0.56,162,0.003532259119551708,0.35,18,0.003161222339304531,0.32,12,0.0029484029484029483,0.29
conpow,Constitutional court powers,Judiciary,0,1,415,0.06925901201602136,6.93,31,0.04460431654676259,4.46,8,0.044444444444444446,4.44,2260,0.049277195124610255,4.93,267,0.04689146469968388,4.69,190,0.04668304668304668,4.67
conrem,Constitutional court removal,Judiciary,0,1,127,0.021194926568758345,2.12,11,0.015827338129496403,1.58,7,0.03888888888888889,3.89,1037,0.022610819178858776,2.26,113,0.019845451352300668,1.98,71,0.017444717444717445,1.74
conres,Constitutional court eligibility,Judiciary,0,1,40,0.006675567423230975,0.67,1,0.0014388489208633094,0.14,1,0.005555555555555556,0.56,594,0.012951616771689597,1.3,72,0.012644889357218124,1.26,47,0.011547911547911549,1.15
conright,Consumers,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
consel,Constitutional court selection,Judiciary,0,1,26,0.0043391188251001335,0.43,1,0.0014388489208633094,0.14,3,0.016666666666666666,1.67,229,0.00499313171837865,0.5,22,0.003863716192483316,0.39,15,0.0036855036855036856,0.37
conterm,Constitutional court term length,Judiciary,0,1,5,0.0008344459279038719,0.08,0,0.0,0.0,1,0.005555555555555556,0.56,110,0.0023984475503128883,0.24,14,0.0024587284861257463,0.25,9,0.0022113022113022115,0.22
corppun,Corporal punishment,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
couns,Counsel,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
cruelty,Cruel treatment,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
cultrght,Culture,Rights and Duties,1,0,12,0.0020026702269692926,0.2,1,0.0014388489208633094,0.14,0,0.0,0.0,50,0.0010902034319604037,0.11,8,0.0014049877063575693,0.14,2,0.0004914004914004914,0.05
custlaw,Customary international law,International Law,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
debtors,Debtors,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
democ,Democracy,Principles and Symbols,0,0,410,0.06842456608811749,6.84,52,0.07482014388489208,7.48,14,0.07777777777777778,7.78,2747,0.05989577655190458,5.99,353,0.06199508254302775,6.2,258,0.06339066339066339,6.34
depexec,Deputy executive,Executive,0,1,2,0.0003337783711615487,0.03,0,0.0,0.0,0,0.0,0.0,24,0.0005232976473409938,0.05,3,0.0005268703898840885,0.05,2,0.0004914004914004914,0.05
devlpers,Personality development,Rights and Duties,1,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,8,0.0001744325491136646,0.02,1,0.00017562346329469617,0.02,1,0.0002457002457002457,0.02
dignity,Human dignity,Rights and Duties,1,0,14,0.002336448598130841,0.23,3,0.004316546762589928,0.43,2,0.011111111111111112,1.11,176,0.0038375160805006214,0.38,13,0.00228310502283105,0.23,11,0.002702702702702703,0.27
district,Electoral districts,Elections,0,1,6,0.0010013351134846463,0.1,0,0.0,0.0,0,0.0,0.0,68,0.0014826766674661492,0.15,17,0.002985598876009835,0.3,7,0.0017199017199017199,0.17
divhouse,Legislative division of labor,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
doubjep,Double jeopardy,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
dueproc,Due process,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
ecage,Electoral court age,"Judiciary,Elections,Regulation and Oversight",0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,16,0.0003488650982273292,0.03,3,0.0005268703898840885,0.05,3,0.0007371007371007371,0.07
ecom,Electoral commission,"Elections,Regulation and Oversight",0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
econplan,Economic plans,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
ecpow,Electoral court powers,"Judiciary,Elections,Regulation and Oversight",0,1,3,0.0005006675567423231,0.05,2,0.0028776978417266188,0.29,1,0.005555555555555556,0.56,46,0.0010029871574035714,0.1,12,0.002107481559536354,0.21,5,0.0012285012285012285,0.12
ecrdet,Electoral court removal,"Judiciary,Elections,Regulation and Oversight",0,1,29,0.0048397863818424565,0.48,6,0.008633093525179856,0.86,2,0.011111111111111112,1.11,308,0.006715653140876087,0.67,50,0.008781173164734809,0.88,29,0.007125307125307125,0.71
ecres,Electoral court eligibility,"Judiciary,Elections,Regulation and Oversight",0,1,8,0.0013351134846461949,0.13,0,0.0,0.0,1,0.005555555555555556,0.56,84,0.0018315417656934784,0.18,25,0.0043905865823674044,0.44,6,0.0014742014742014742,0.15
ecsel,Electoral court selection,"Judiciary,Elections,Regulation and Oversight",0,1,12,0.0020026702269692926,0.2,3,0.004316546762589928,0.43,1,0.005555555555555556,0.56,130,0.00283452892309705,0.28,23,0.004039339655778012,0.4,13,0.0031941031941031942,0.32
ecterm,Electoral court term length,"Judiciary,Elections,Regulation and Oversight",0,1,2,0.0003337783711615487,0.03,0,0.0,0.0,1,0.005555555555555556,0.56,19,0.0004142773041449534,0.04,5,0.0008781173164734809,0.09,3,0.0007371007371007371,0.07
ecterml,Electoral court term limits,"Judiciary,Elections,Regulation and Oversight",0,1,3,0.0005006675567423231,0.05,0,0.0,0.0,1,0.005555555555555556,0.56,24,0.0005232976473409938,0.05,7,0.0012293642430628731,0.12,5,0.0012285012285012285,0.12
edcomp,Compulsory education,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,1,0.00017562346329469617,0.02,0,0.0,0.0
edfree,Free education,Rights and Duties,1,0,6,0.0010013351134846463,0.1,0,0.0,0.0,0,0.0,0.0,54,0.001177419706517236,0.12,5,0.0008781173164734809,0.09,5,0.0012285012285012285,0.12
electsch,Election schedule,Elections,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
em,Emergencies,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
env,Environment,Rights and Duties,1,0,378,0.0630841121495327,6.31,36,0.051798561151079135,5.18,7,0.03888888888888889,3.89,1659,0.0361729498724462,3.62,227,0.03986652616789603,3.99,192,0.04717444717444717,4.72
equal,Equality before the law,Rights and Duties,1,0,551,0.09195594125500668,9.2,61,0.08776978417266187,8.78,11,0.06111111111111111,6.11,3946,0.08603885485031507,8.6,462,0.08113804004214963,8.11,364,0.08943488943488943,8.94
equalgr1,Equality regardless of gender,Rights and Duties,1,0,429,0.0715954606141522,7.16,72,0.10359712230215827,10.36,16,0.08888888888888889,8.89,3736,0.08146000043608137,8.15,521,0.09149982437653671,9.15,339,0.0832923832923833,8.33
equalgr10,Equality regardless of skin color,Rights and Duties,1,0,96,0.01602136181575434,1.6,19,0.027338129496402876,2.73,4,0.022222222222222223,2.22,1161,0.025314523690120577,2.53,163,0.028626624517035477,2.86,121,0.02972972972972973,2.97
equalgr11,Equality regardless of creed or belief,"Rights and Duties,Culture and Identity",0,0,156,0.0260347129506008,2.6,13,0.01870503597122302,1.87,2,0.011111111111111112,1.11,927,0.020212371628545885,2.02,91,0.01598173515981735,1.6,88,0.021621621621621623,2.16
equalgr12,Equality regardless of social status,Rights and Duties,1,0,23,0.0038384512683578105,0.38,2,0.0028776978417266188,0.29,0,0.0,0.0,198,0.004317205590563199,0.43,25,0.0043905865823674044,0.44,14,0.0034398034398034397,0.34
equalgr13,Equality regardless of financial status,Rights and Duties,1,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
equalgr14,Equality regardless of tribe or clan,"Rights and Duties,Culture and Identity",0,0,9,0.0015020026702269693,0.15,0,0.0,0.0,0,0.0,0.0,56,0.0012210278437956522,0.12,4,0.0007024938531787847,0.07,1,0.0002457002457002457,0.02
equalgr15,Equality regardless of political party,"Rights and Duties,Elections",0,1,20,0.0033377837116154874,0.33,3,0.004316546762589928,0.43,0,0.0,0.0,146,0.0031833940213243793,0.32,10,0.0017562346329469617,0.18,11,0.002702702702702703,0.27
equalgr16,Equality regardless of parentage,Rights and Duties,1,0,73,0.012182910547396529,1.22,3,0.004316546762589928,0.43,1,0.005555555555555556,0.56,595,0.012973420840328806,1.3,61,0.010713031260976466,1.07,54,0.013267813267813268,1.33
equalgr2,Equality regardless of nationality,"Rights and Duties,Culture and Identity",0,0,18,0.0030040053404539386,0.3,3,0.004316546762589928,0.43,1,0.005555555555555556,0.56,262,0.005712665983472516,0.57,18,0.003161222339304531,0.32,17,0.004176904176904177,0.42
equalgr3,Equality regardless of origin,"Rights and Duties,Culture and Identity",0,0,15,0.0025033377837116156,0.25,2,0.0028776978417266188,0.29,0,0.0,0.0,170,0.003706691668665373,0.37,9,0.0015806111696522655,0.16,12,0.0029484029484029483,0.29
equalgr4,Equality regardless of race,"Rights and Duties,Culture and Identity",0,0,271,0.045226969292389854,4.52,41,0.058992805755395686,5.9,8,0.044444444444444446,4.44,2867,0.06251226478860955,6.25,341,0.05988760098349139,5.99,266,0.06535626535626536,6.54
equalgr5,Equality regardless of language,"Rights and Duties,Culture and Identity",0,0,4,0.0006675567423230974,0.07,0,0.0,0.0,0,0.0,0.0,34,0.0007413383337330746,0.07,1,0.00017562346329469617,0.02,1,0.0002457002457002457,0.02
equalgr6,Equality regardless of religion,"Rights and Duties,Culture and Identity",0,0,437,0.0729305740987984,7.29,53,0.07625899280575539,7.63,9,0.05,5.0,2815,0.061378453219370736,6.14,329,0.05778011942395504,5.78,269,0.0660933660933661,6.61
equalgr7,Equality regardless of sexual orientation,Rights and Duties,1,0,416,0.06942590120160214,6.94,59,0.08489208633093526,8.49,15,0.08333333333333333,8.33,3125,0.06813771449752523,6.81,396,0.06954689146469968,6.95,282,0.06928746928746929,6.93
equalgr8,Equality regardless of age,Rights and Duties,1,0,9,0.0015020026702269693,0.15,0,0.0,0.0,0,0.0,0.0,91,0.001984170246167935,0.2,10,0.0017562346329469617,0.18,11,0.002702702702702703,0.27
equalgr9,Equality for persons with disabilities,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,1,0.00017562346329469617,0.02,0,0.0,0.0
ethincl,Ethnic community integration,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.00010902034319604038,0.01,2,0.00035124692658939234,0.04,0,0.0,0.0
evidence,Evidence collection,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
examwit,Evidence examination,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
excrim,Extradition,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
execindp,Executive independence,Executive,0,1,1,0.00016688918558077436,0.02,1,0.0014388489208633094,0.14,0,0.0,0.0,27,0.000588709853258618,0.06,2,0.00035124692658939234,0.04,2,0.0004914004914004914,0.05
execnum,Executive structure,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
expost,Ex post facto laws,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
express,Freedom of expression,Rights and Duties,1,0,159,0.026535380507343123,2.65,20,0.02877697841726619,2.88,6,0.03333333333333333,3.33,1031,0.022479994767023528,2.25,173,0.030382859149982438,3.04,117,0.028746928746928746,2.87
exprop,Expropriation,Rights and Duties,1,0,3,0.0005006675567423231,0.05,0,0.0,0.0,0,0.0,0.0,3,6.541220591762422e-05,0.01,0,0.0,0.0,0,0.0,0.0
exsess,Extraordinary legislative session,Legislature,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,3,6.541220591762422e-05,0.01,0,0.0,0.0,0,0.0,0.0
fairtri,Fair trial,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,27,0.000588709853258618,0.06,2,0.00035124692658939234,0.04,2,0.0004914004914004914,0.05
falseimp,False imprisonment,Rights and Duties,1,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.00035124692658939234,0.04,1,0.0002457002457002457,0.02
fedrev,Federal review of subnational legislation,Federalism,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
fedsep,National vs subnational laws,Federalism,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,6.541220591762422e-05,0.01,0,0.0,0.0,0,0.0,0.0
figures,Political theorists and figures,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finance,Finance law,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup1,Support for the elderly,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup2,Support for the unemployed,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup3,Support for the disabled,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup4,Support for children,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
flag,Flag,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
fndfam,Found a family,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
freecomp,Competitive marketplace,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
freeelec,Citizen secret ballot,Elections,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,16,0.0003488650982273292,0.03,1,0.00017562346329469617,0.02,1,0.0002457002457002457,0.02
freemove,Freedom of movement,Rights and Duties,1,0,5,0.0008344459279038719,0.08,2,0.0028776978417266188,0.29,0,0.0,0.0,139,0.0030307655408499225,0.3,16,0.0028099754127151387,0.28,10,0.002457002457002457,0.25
freerel,Freedom of religion,"Rights and Duties,Culture and Identity",0,0,28,0.004672897196261682,0.47,6,0.008633093525179856,0.86,2,0.011111111111111112,1.11,595,0.012973420840328806,1.3,57,0.010010537407797681,1.0,40,0.009828009828009828,0.98
god,God or other deities,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
govmed,State media,Regulation and Oversight,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
habcorp,Unjustified restraint,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
headforn,Foreign affairs representative,International Law,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0004914004914004914,0.05
health,Health care,Rights and Duties,1,0,4,0.0006675567423230974,0.07,0,0.0,0.0,0,0.0,0.0,85,0.0018533458343326864,0.19,8,0.0014049877063575693,0.14,11,0.002702702702702703,0.27
hocage,Supreme court age,Judiciary,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,0,0.0,0.0,2,0.0004914004914004914,0.05
hocop,Supreme court opinions,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
