"","comuna","comuna_type"
"75","Arica","Urban"
"76","Osorno","Urban"
"77","Concepción","Urban"
"78","Limache","Mixed"
"79","La Pintana","Urban"
"80","San Javier","Mixed"
"81","Concón","Mixed"
"82","Puerto Montt","Urban"
"83","María Pinto","Rural"
"84","Llaillay","Mixed"
"85","Pirque","Rural"
"86","Villa Alemana","Urban"
"87","Rengo","Urban"
"88","La Unión","Rural"
"89","Pichilemu","Rural"
"90","Coihueco","Rural"
"91","Cerrillos","Urban"
"92","San Bernardo","Urban"
"93","Maipú","Urban"
"94","Pedro Aguirre Cerda","Urban"
"95","Antofagasta","Urban"
"96","Santo Domingo","Rural"
"97","Puerto Varas","Mixed"
"98","Tiltil","Rural"
"99","Requínoa","Mixed"
"100","Chiguayante","Urban"
"101","Curepto","Rural"
"102","Los Vilos","Rural"
"103","San Vicente de Tagua Tagua","Mixed"
"104","Punta Arenas","Urban"
"105","Quellón","Mixed"
"106","Maule","Mixed"
"107","Renca","Urban"
"108","Aysén","Rural"
"109","Molina","Mixed"
"110","Chile Chico","Rural"
"111","Quintero","Mixed"
"112","San Fernando","Urban"
"113","Pitrufquén","Mixed"
"114","Mulchén","Mixed"
"115","Graneros","Mixed"
"116","Los Ángeles","Urban"
"117","Putaendo","Mixed"
"118","Camiña","Rural"
"119","Futrono","Rural"
"120","Loncoche","Mixed"
"121","Natales","Rural"
"122","Nueva Imperial","Mixed"
"123","San Clemente","Rural"
"124","Placilla","Rural"
"125","San Pablo","Rural"
"126","San Ramón","Urban"
"127","Lanco","Mixed"
"128","San José de Maipo","Rural"
"129","La Calera","Urban"
"130","Chillán Viejo","Mixed"
"131","El Tabo","Mixed"
"132","Quillota","Urban"
"133","Río Negro","Rural"
"134","Tucapel","Rural"
"135","Licantén","Rural"
"136","Monte Patria","Rural"
"137","Mostazal","Mixed"
"138","Lampa","Urban"
"139","Pencahue","Rural"
"140","Santa Bárbara","Rural"
"141","Lo Espejo","Urban"
"142","Cañete","Rural"
"143","Porvenir","Rural"
"144","Illapel","Rural"
"145","Andacollo","Rural"
"146","Ancud","Mixed"
"147","Romeral","Mixed"
"148","Purranque","Rural"
"149","Pudahuel","Urban"
"150","Hualpén","Urban"
"151","Arauco","Rural"
"152","Freire","Rural"
"153","Curacautín","Mixed"
"154","Peñaflor","Urban"
"155","Machalí","Urban"
"156","Talagante","Urban"
"157","Vichuquén","Rural"
"158","Los Muermos","Rural"
"159","Vicuña","Rural"
"160","Alto del Carmen","Rural"
"161","Pichidegua","Rural"
"162","Pozo Almonte","Rural"
"163","Hijuelas","Mixed"
"164","San Carlos","Mixed"
"165","Pinto","Rural"
"166","Nogales","Rural"
"167","Coronel","Urban"
"168","Casablanca","Mixed"
"169","Talcahuano","Urban"
"170","Teodoro Schmidt","Rural"
"171","San Nicolás","Rural"
"172","Caldera","Rural"
"173","San Rafael","Rural"
"174","Combarbalá","Rural"
"175","Villarrica","Mixed"
"176","Castro","Mixed"
"177","Codegua","Mixed"
"178","Vallenar","Mixed"
"179","Curanilahue","Mixed"
"180","Canela","Rural"
"181","Tierra Amarilla","Rural"
"182","Portezuelo","Rural"
"183","Paine","Mixed"
"184","La Ligua","Mixed"
"185","Carahue","Rural"
"186","Paredones","Rural"
"187","Yerbas Buenas","Rural"
"188","Salamanca","Rural"
"189","Putre","Rural"
"190","Curarrehue","Rural"
"191","Diego de Almagro","Rural"
"192","Parral","Mixed"
"193","Padre Hurtado","Urban"
"194","Cunco","Rural"
"195","Alto Hospicio","Urban"
"196","Palena","Rural"
"197","Los Álamos","Rural"
"198","Collipulli","Rural"
"199","Cochamó","Rural"
"200","Hualqui","Mixed"
"201","Gorbea","Mixed"
"202","Vilcún","Rural"
"203","Chimbarongo","Rural"
"204","Isla de Maipo","Mixed"
"205","Los Lagos","Rural"
"206","Penco","Mixed"
"207","Petorca","Rural"
"208","Cholchol","Rural"
"209","Longaví","Rural"
"210","Puyehue","Rural"
"211","Victoria","Mixed"
"212","Negrete","Rural"
"213","Pucón","Rural"
"214","Padre Las Casas","Mixed"
"215","Doñihue","Mixed"
"216","Río Hurtado","Rural"
"217","Juan Fernández","Rural"
"218","Panquehue","Rural"
"219","Cabildo","Mixed"
"220","Rauco","Rural"
"221","Lago Ranco","Rural"
"222","Lolol","Rural"
"223","Cabo de Hornos","Rural"
"224","Pelluhue","Rural"
"225","Zapallar","Rural"
"226","Lota","Mixed"
"227","Marchihue","Rural"
"228","Palmilla","Rural"
"229","Chaitén","Rural"
"230","Contulmo","Rural"
"231","Coínco","Rural"
"232","El Carmen","Rural"
"233","El Quisco","Mixed"
"234","Cochrane","Rural"
"235","Chonchi","Rural"
"236","Constitución","Mixed"
"237","Chañaral","Rural"
"238","La Cruz","Mixed"
"239","Yumbel","Mixed"
"240","Ñiquen","Rural"
"241","General Lagos","Rural"
"242","Lumaco","Rural"
"243","Colbún","Rural"
"244","Paihuano","Rural"
"245","Pica","Rural"
"246","Huara","Rural"
"247","Calle Larga","Mixed"
"248","Santa Juana","Mixed"
"249","El Monte","Mixed"
"250","San Esteban","Mixed"
"251","Chanco","Rural"
"252","Olivar","Mixed"
"253","Hualañé","Rural"
"254","San Fabián","Rural"
"255","Las Cabras","Rural"
"256","Sierra Gorda","Rural"
"257","Quirihue","Mixed"
"258","Futaleufú","Rural"
"259","Papudo","Rural"
"260","Río Claro","Rural"
"261","Peumo","Mixed"
"262","Colchane","Rural"
"263","Ránquil","Rural"
"264","Quilaco","Rural"
"265","Cobquecura","Rural"
"266","Puchuncaví","Mixed"
"267","Antuco","Rural"
"268","Freirina","Rural"
"269","San Ignacio","Rural"
"270","Teno","Rural"
"271","Panguipulli","Rural"
"272","Chépica","Mixed"
"273","Calera de Tango","Mixed"
"274","Primavera","Rural"
"275","Maullín","Rural"
"276","María Elena","Rural"
"277","Litueche","Rural"
"278","Ercilla","Rural"
"279","Algarrobo","Mixed"
"280","Yungay","Mixed"
"281","Cabrero","Rural"
"282","Curacaví","Mixed"
"283","Isla de Pascua","Rural"
"284","Florida","Rural"
"285","Lago Verde","Rural"
"286","Tocopilla","Rural"
"287","Coltauco","Mixed"
"288","Taltal","Rural"
"289","La Estrella","Rural"
"290","Laja","Mixed"
"291","Treguaco","Rural"
"292","Malloa","Rural"
"293","Fresia","Rural"
"294","Timaukel","Rural"
"295","Sagrada Familia","Rural"
"296","Pumanque","Rural"
"297","Mariquina","Rural"
"298","Navidad","Rural"
"299","Pemuco","Rural"
"300","Villa Alegre","Mixed"
"301","San Pedro","Rural"
"302","Corral","Rural"
"303","Quillón","Mixed"
"304","Hualaihué","Rural"
"305","Tortel","Rural"
"306","Puqueldón","Rural"
"307","Quinchao","Rural"
"308","Alto Biobío","Rural"
"309","Camarones","Rural"
"310","Pelarco","Rural"
"311","O'higgins","Rural"
"312","Rinconada","Rural"
"313","Puerto Octay","Rural"
"314","Punitaqui","Rural"
"315","Coelemu","Rural"
"316","Río Ibáñez","Rural"
"317","Mejillones","Rural"
"318","Perquenco","Rural"
"319","Galvarino","Rural"
"320","Melipeuco","Rural"
"321","Curaco de Vélez","Rural"
"322","Tirúa","Rural"
"323","San Pedro de Atacama","Rural"
"324","Máfil","Mixed"
"325","Empedrado","Rural"
"326","La Higuera","Rural"
"327","Ninhue","Rural"
